,reaction_id,rxn_smiles,products,DG_TS,G,DE_RP,G_alt1,G_alt2,f
4886,5741,[CH3:1][O:2][c:3]1[o:4][n:5][cH:6][cH:7]1.[CH:8]([CH3:9])[CH3:10]>>[CH3:1][O:2][c:3]1[o:4][n:5][cH:6][c:7]1[CH:8]([CH3:9])[CH3:10],[CH3:1][O:2][c:3]1[o:4][n:5][cH:6][c:7]1[CH:8]([CH3:9])[CH3:10],25.8,99.06785573293125,0.9504266460045488,238.434885593595,231.84778950412093,0.2556307138136582
4887,5742,[CH2:1][C:2]([F:3])([F:4])[F:5].[N:6]#[C:7][c:8]1[n:9][o:10][cH:11][cH:12]1>>[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([C:7]#[N:6])[n:9][o:10][cH:11]1,[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([C:7]#[N:6])[n:9][o:10][cH:11]1,20.0,95.19674654293132,-11.363491366164604,240.28527264885628,259.4050725045093,0.26977545573472395
4888,5743,[CH2:1][C:2]([F:3])([F:4])[F:5].[N:6]#[C:7][c:8]1[cH:9][cH:10][o:11][n:12]1>>[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:10]1[cH:9][c:8]([C:7]#[N:6])[n:12][o:11]1,[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:10]1[cH:9][c:8]([C:7]#[N:6])[n:12][o:11]1,15.4,95.19674654293132,-24.374024544460234,240.28527264885628,259.4050725045093,0.2897894442200194
4889,5744,[CH2:1][C:2]([F:3])([F:4])[F:5].[CH3:6][O:7][c:8]1[n:9][o:10][cH:11][cH:12]1>>[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([O:7][CH3:6])[n:9][o:10][cH:11]1,[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([O:7][CH3:6])[n:9][o:10][cH:11]1,18.1,106.22441087236072,-11.545906640543517,210.53787056175048,298.84279274655626,0.22474074578730785
4890,5745,[CH2:1][C:2]([F:3])([F:4])[F:5].[CH3:6][O:7][c:8]1[cH:9][cH:10][o:11][n:12]1>>[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:10]1[cH:9][c:8]([O:7][CH3:6])[n:12][o:11]1,[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:10]1[cH:9][c:8]([O:7][CH3:6])[n:12][o:11]1,15.3,106.22441087236072,-23.70699521964889,210.53787056175048,298.84279274655626,0.2556238946098001
4891,5746,[CH2:1][C:2]([F:3])([F:4])[F:5].[N:6]#[C:7][c:8]1[cH:9][o:10][n:11][cH:12]1>>[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([C:7]#[N:6])[cH:9][o:10][n:11]1,[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([C:7]#[N:6])[cH:9][o:10][n:11]1,19.3,96.40241476399711,-13.200832488405071,235.37229480065906,262.4537928164258,0.2686697870339595
4892,5747,[CH2:1][C:2]([F:3])([F:4])[F:5].[N:6]#[C:7][c:8]1[cH:9][n:10][o:11][cH:12]1>>[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([C:7]#[N:6])[cH:9][n:10][o:11]1,[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([C:7]#[N:6])[cH:9][n:10][o:11]1,14.2,96.40241476399711,-27.478606424020363,235.37229480065906,262.4537928164258,0.2898195369940517
4893,5748,[CH2:1][C:2]([F:3])([F:4])[F:5].[CH3:6][O:7][c:8]1[cH:9][o:10][n:11][cH:12]1>>[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([O:7][CH3:6])[cH:9][o:10][n:11]1,[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([O:7][CH3:6])[cH:9][o:10][n:11]1,19.2,90.19923807767806,-15.457450064904934,197.9265259873322,292.81580078790586,0.2985471452570575
4894,5749,[CH2:1][C:2]([F:3])([F:4])[F:5].[CH3:6][O:7][c:8]1[cH:9][n:10][o:11][cH:12]1>>[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([O:7][CH3:6])[cH:9][n:10][o:11]1,[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([O:7][CH3:6])[cH:9][n:10][o:11]1,12.5,90.19923807767806,-28.938894985218273,197.9265259873322,292.81580078790586,0.29899861758680824
4895,5750,[CH2:1][C:2]([F:3])([F:4])[F:5].[N:6]#[C:7][c:8]1[cH:9][cH:10][n:11][o:12]1>>[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:10]1[cH:9][c:8]([C:7]#[N:6])[o:12][n:11]1,[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:10]1[cH:9][c:8]([C:7]#[N:6])[o:12][n:11]1,19.5,86.0953910762396,-13.317036045293662,234.5609400583655,250.97000652827992,0.30383180441660135
4896,5751,[CH2:1][C:2]([F:3])([F:4])[F:5].[N:6]#[C:7][c:8]1[o:9][n:10][cH:11][cH:12]1>>[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([C:7]#[N:6])[o:9][n:10][cH:11]1,[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([C:7]#[N:6])[o:9][n:10][cH:11]1,17.0,86.0953910762396,-20.493599341000863,234.5609400583655,250.97000652827992,0.31647222144995796
4897,5752,[CH2:1][C:2]([F:3])([F:4])[F:5].[CH3:6][O:7][c:8]1[cH:9][cH:10][n:11][o:12]1>>[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:10]1[cH:9][c:8]([O:7][CH3:6])[o:12][n:11]1,[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:10]1[cH:9][c:8]([O:7][CH3:6])[o:12][n:11]1,19.7,99.06785573293125,-13.09907170174788,196.23720631633836,304.61940319513417,0.2649652165848615
4898,5753,[CH2:1][C:2]([F:3])([F:4])[F:5].[CH3:6][O:7][c:8]1[o:9][n:10][cH:11][cH:12]1>>[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([O:7][CH3:6])[o:9][n:10][cH:11]1,[CH2:1]([C:2]([F:3])([F:4])[F:5])[c:12]1[c:8]([O:7][CH3:6])[o:9][n:10][cH:11]1,20.7,99.06785573293125,-7.812611196776608,196.23720631633836,304.61940319513417,0.24837830006861544
4899,5754,[N:1]#[C:2][c:3]1[n:4][o:5][cH:6][cH:7]1.[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[N:1]#[C:2][c:3]1[n:4][o:5][cH:6][c:7]1-[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,[N:1]#[C:2][c:3]1[n:4][o:5][cH:6][c:7]1-[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,14.7,95.19674654293132,-20.067415256803322,246.22444332799697,221.54627723670131,0.2598167324683453
4900,5755,[N:1]#[C:2][c:3]1[cH:4][cH:5][o:6][n:7]1.[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[N:1]#[C:2][c:3]1[cH:4][c:5](-[c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[o:6][n:7]1,[N:1]#[C:2][c:3]1[cH:4][c:5](-[c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[o:6][n:7]1,10.8,95.19674654293132,-32.49465718235542,246.22444332799697,221.54627723670131,0.2841203042477933
4901,5756,[CH3:1][O:2][c:3]1[n:4][o:5][cH:6][cH:7]1.[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH3:1][O:2][c:3]1[n:4][o:5][cH:6][c:7]1-[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,[CH3:1][O:2][c:3]1[n:4][o:5][cH:6][c:7]1-[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,13.8,106.22441087236072,-22.018649444219943,216.47704124089117,260.9839974787483,0.23355577610047526
4902,5757,[CH3:1][O:2][c:3]1[cH:4][cH:5][o:6][n:7]1.[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH3:1][O:2][c:3]1[cH:4][c:5](-[c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[o:6][n:7]1,[CH3:1][O:2][c:3]1[cH:4][c:5](-[c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[o:6][n:7]1,11.8,106.22441087236072,-30.897338007469298,216.47704124089117,260.9839974787483,0.2565198411547479
4904,5759,[N:1]#[C:2][c:3]1[cH:4][n:5][o:6][cH:7]1.[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[N:1]#[C:2][c:3]1[cH:4][n:5][o:6][c:7]1-[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,[N:1]#[C:2][c:3]1[cH:4][n:5][o:6][c:7]1-[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,9.1,96.40241476399711,-36.503447713951786,241.31146547979975,224.59499754861778,0.2837244681467335
4905,5760,[CH3:1][O:2][c:3]1[cH:4][o:5][n:6][cH:7]1.[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH3:1][O:2][c:3]1[cH:4][o:5][n:6][c:7]1-[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,[CH3:1][O:2][c:3]1[cH:4][o:5][n:6][c:7]1-[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,13.8,90.19923807767806,-24.374334534403587,203.8656966664729,254.95700552009788,0.28810850092571827
4906,5761,[CH3:1][O:2][c:3]1[cH:4][n:5][o:6][cH:7]1.[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH3:1][O:2][c:3]1[cH:4][n:5][o:6][c:7]1-[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,[CH3:1][O:2][c:3]1[cH:4][n:5][o:6][c:7]1-[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,8.1,90.19923807767806,-35.20348984032288,203.8656966664729,254.95700552009788,0.2849441466238055
4907,5762,[N:1]#[C:2][c:3]1[cH:4][cH:5][n:6][o:7]1.[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[N:1]#[C:2][c:3]1[cH:4][c:5](-[c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[n:6][o:7]1,[N:1]#[C:2][c:3]1[cH:4][c:5](-[c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[n:6][o:7]1,13.8,86.0953910762396,-20.86021013584956,240.5001107375062,213.11121126047195,0.2814332424190794
4908,5763,[N:1]#[C:2][c:3]1[o:4][n:5][cH:6][cH:7]1.[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[N:1]#[C:2][c:3]1[o:4][n:5][cH:6][c:7]1-[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,[N:1]#[C:2][c:3]1[o:4][n:5][cH:6][c:7]1-[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1,11.8,86.0953910762396,-28.99353353603603,240.5001107375062,213.11121126047195,0.30543756685803986
4909,5764,[CH3:1][O:2][c:3]1[cH:4][cH:5][n:6][o:7]1.[c:8]1[cH:9][cH:10][cH:11][cH:12][cH:13]1>>[CH3:1][O:2][c:3]1[cH:4][c:5](-[c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[n:6][o:7]1,[CH3:1][O:2][c:3]1[cH:4][c:5](-[c:8]2[cH:9][cH:10][cH:11][cH:12][cH:13]2)[n:6][o:7]1,15.0,99.06785573293125,-19.50693964013592,202.17637699547905,266.7606079273262,0.2498637891870676
4911,5766,[N:1]#[C:2][c:3]1[n:4][o:5][cH:6][cH:7]1.[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1>>[N:1]#[C:2][c:3]1[n:4][o:5][cH:6][c:7]1-[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1,[N:1]#[C:2][c:3]1[n:4][o:5][cH:6][c:7]1-[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1,14.8,95.19674654293132,-18.864404540733855,235.29902171294464,221.28160920642932,0.25454863900667885
4912,5767,[N:1]#[C:2][c:3]1[cH:4][cH:5][o:6][n:7]1.[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1>>[N:1]#[C:2][c:3]1[cH:4][c:5](-[c:8]2[cH:9][cH:10][n:11][cH:12][cH:13]2)[o:6][n:7]1,[N:1]#[C:2][c:3]1[cH:4][c:5](-[c:8]2[cH:9][cH:10][n:11][cH:12][cH:13]2)[o:6][n:7]1,11.0,95.19674654293132,-31.16601959172126,235.29902171294464,221.28160920642932,0.27924283929044114
4913,5768,[CH3:1][O:2][c:3]1[n:4][o:5][cH:6][cH:7]1.[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1>>[CH3:1][O:2][c:3]1[n:4][o:5][cH:6][c:7]1-[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1,[CH3:1][O:2][c:3]1[n:4][o:5][cH:6][c:7]1-[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1,13.7,106.22441087236072,-21.748885405251038,205.55161962583884,260.7193294484763,0.23134458925975288
4914,5769,[CH3:1][O:2][c:3]1[cH:4][cH:5][o:6][n:7]1.[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1>>[CH3:1][O:2][c:3]1[cH:4][c:5](-[c:8]2[cH:9][cH:10][n:11][cH:12][cH:13]2)[o:6][n:7]1,[CH3:1][O:2][c:3]1[cH:4][c:5](-[c:8]2[cH:9][cH:10][n:11][cH:12][cH:13]2)[o:6][n:7]1,11.8,106.22441087236072,-30.483536578201118,205.55161962583884,260.7193294484763,0.25457207121246317
4915,5770,[N:1]#[C:2][c:3]1[cH:4][o:5][n:6][cH:7]1.[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1>>[N:1]#[C:2][c:3]1[cH:4][o:5][n:6][c:7]1-[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1,[N:1]#[C:2][c:3]1[cH:4][o:5][n:6][c:7]1-[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1,14.5,96.40241476399711,-20.875980089678027,230.38604386474742,224.33032951834582,0.25868636284567914
4916,5771,[N:1]#[C:2][c:3]1[cH:4][n:5][o:6][cH:7]1.[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1>>[N:1]#[C:2][c:3]1[cH:4][n:5][o:6][c:7]1-[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1,[N:1]#[C:2][c:3]1[cH:4][n:5][o:6][c:7]1-[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1,9.6,96.40241476399711,-35.109791302206375,230.38604386474742,224.33032951834582,0.28168273292304064
4918,5773,[CH3:1][O:2][c:3]1[cH:4][n:5][o:6][cH:7]1.[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1>>[CH3:1][O:2][c:3]1[cH:4][n:5][o:6][c:7]1-[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1,[CH3:1][O:2][c:3]1[cH:4][n:5][o:6][c:7]1-[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1,8.4,90.19923807767806,-38.49188634167325,192.94027505142057,254.6923374898259,0.30649863302646085
4920,5775,[N:1]#[C:2][c:3]1[o:4][n:5][cH:6][cH:7]1.[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1>>[N:1]#[C:2][c:3]1[o:4][n:5][cH:6][c:7]1-[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1,[N:1]#[C:2][c:3]1[o:4][n:5][cH:6][c:7]1-[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1,12.2,86.0953910762396,-27.575437492244713,229.57468912245386,212.84654323019996,0.301847966787323
4922,5777,[CH3:1][O:2][c:3]1[o:4][n:5][cH:6][cH:7]1.[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1>>[CH3:1][O:2][c:3]1[o:4][n:5][cH:6][c:7]1-[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1,[CH3:1][O:2][c:3]1[o:4][n:5][cH:6][c:7]1-[c:8]1[cH:9][cH:10][n:11][cH:12][cH:13]1,16.0,99.06785573293125,-15.736212597278232,191.25095538042672,266.4959398970542,0.24092684879526563
4923,5778,[CH3:1][C:2]([CH3:3])[CH3:4].[cH:5]1[cH:6][o:7][n:8][c:9]1[C:10]#[N:11]>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][o:7][n:8][c:9]1[C:10]#[N:11],[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][o:7][n:8][c:9]1[C:10]#[N:11],19.1,95.19674654293132,0.8125953294633353,279.35950521336224,172.61943862605835,0.19636913039709764
4924,5779,[CH3:1][C:2]([CH3:3])[CH3:4].[cH:5]1[cH:6][c:7]([C:8]#[N:9])[n:10][o:11]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][c:7]([C:8]#[N:9])[n:10][o:11]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][c:7]([C:8]#[N:9])[n:10][o:11]1,11.8,95.19674654293132,-14.329930056837084,279.35950521336224,172.61943862605835,0.19921862581580793
4925,5780,[C:1]([CH3:2])([CH3:3])[CH3:4].[CH3:5][O:6][c:7]1[n:8][o:9][cH:10][cH:11]1>>[C:1]([CH3:2])([CH3:3])([CH3:4])[c:11]1[c:7]([O:6][CH3:5])[n:8][o:9][cH:10]1,[C:1]([CH3:2])([CH3:3])([CH3:4])[c:11]1[c:7]([O:6][CH3:5])[n:8][o:9][cH:10]1,19.6,106.22441087236072,-1.310540829720437,249.61210312625647,212.05715886810535,0.19068376325662995
4926,5781,[C:1]([CH3:2])([CH3:3])[CH3:4].[CH3:5][O:6][c:7]1[cH:8][cH:9][o:10][n:11]1>>[C:1]([CH3:2])([CH3:3])([CH3:4])[c:9]1[cH:8][c:7]([O:6][CH3:5])[n:11][o:10]1,[C:1]([CH3:2])([CH3:3])([CH3:4])[c:9]1[cH:8][c:7]([O:6][CH3:5])[n:11][o:10]1,14.0,106.22441087236072,-12.456392275002662,249.61210312625647,212.05715886810535,0.19042888514399517
4927,5782,[CH3:1][C:2]([CH3:3])[CH3:4].[cH:5]1[n:6][o:7][cH:8][c:9]1[C:10]#[N:11]>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[n:6][o:7][cH:8][c:9]1[C:10]#[N:11],[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[n:6][o:7][cH:8][c:9]1[C:10]#[N:11],15.4,96.40241476399711,-3.1832565733377964,274.446527365165,175.66815893797482,0.1762572890758611
4928,5783,[CH3:1][C:2]([CH3:3])[CH3:4].[cH:5]1[o:6][n:7][cH:8][c:9]1[C:10]#[N:11]>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[o:6][n:7][cH:8][c:9]1[C:10]#[N:11],[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[o:6][n:7][cH:8][c:9]1[C:10]#[N:11],8.8,96.40241476399711,-18.140570500628456,274.446527365165,175.66815893797482,0.18537175955667187
4929,5784,[C:1]([CH3:2])([CH3:3])[CH3:4].[CH3:5][O:6][c:7]1[cH:8][o:9][n:10][cH:11]1>>[C:1]([CH3:2])([CH3:3])([CH3:4])[c:11]1[c:7]([O:6][CH3:5])[cH:8][o:9][n:10]1,[C:1]([CH3:2])([CH3:3])([CH3:4])[c:11]1[c:7]([O:6][CH3:5])[cH:8][o:9][n:10]1,17.4,90.19923807767806,-5.0803793183981085,237.0007585518382,206.03016690945492,0.22106827157483191
4930,5785,[C:1]([CH3:2])([CH3:3])[CH3:4].[CH3:5][O:6][c:7]1[cH:8][n:9][o:10][cH:11]1>>[C:1]([CH3:2])([CH3:3])([CH3:4])[c:11]1[c:7]([O:6][CH3:5])[cH:8][n:9][o:10]1,[C:1]([CH3:2])([CH3:3])([CH3:4])[c:11]1[c:7]([O:6][CH3:5])[cH:8][n:9][o:10]1,12.4,90.19923807767806,-19.519106431482573,237.0007585518382,206.03016690945492,0.2456733968934178
4931,5786,[CH3:1][C:2]([CH3:3])[CH3:4].[cH:5]1[cH:6][c:7]([C:8]#[N:9])[o:10][n:11]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][c:7]([C:8]#[N:9])[o:10][n:11]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][c:7]([C:8]#[N:9])[o:10][n:11]1,15.7,86.0953910762396,-2.1541458210051228,273.6351726228715,164.184372649829,0.19486609794995935
4932,5787,[CH3:1][C:2]([CH3:3])[CH3:4].[cH:5]1[cH:6][n:7][o:8][c:9]1[C:10]#[N:11]>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][n:7][o:8][c:9]1[C:10]#[N:11],[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][n:7][o:8][c:9]1[C:10]#[N:11],12.2,86.0953910762396,-8.698030944340832,273.6351726228715,164.184372649829,0.1922172054194615
4933,5788,[C:1]([CH3:2])([CH3:3])[CH3:4].[CH3:5][O:6][c:7]1[cH:8][cH:9][n:10][o:11]1>>[C:1]([CH3:2])([CH3:3])([CH3:4])[c:9]1[cH:8][c:7]([O:6][CH3:5])[o:11][n:10]1,[C:1]([CH3:2])([CH3:3])([CH3:4])[c:9]1[cH:8][c:7]([O:6][CH3:5])[o:11][n:10]1,18.3,99.06785573293125,-0.48309924111805,235.31143888084435,217.83376931668326,0.1871600983324363
4934,5789,[C:1]([CH3:2])([CH3:3])[CH3:4].[CH3:5][O:6][c:7]1[o:8][n:9][cH:10][cH:11]1>>[C:1]([CH3:2])([CH3:3])([CH3:4])[c:11]1[c:7]([O:6][CH3:5])[o:8][n:9][cH:10]1,[C:1]([CH3:2])([CH3:3])([CH3:4])[c:11]1[c:7]([O:6][CH3:5])[o:8][n:9][cH:10]1,24.4,99.06785573293125,4.295408234117417,235.31143888084435,217.83376931668326,0.2246167106203388
4935,5802,[CH3:1][C:2]([CH3:3])[C:4]#[N:5].[cH:6]1[cH:7][nH:8][c:9]([C:10]#[N:11])[n:12]1>>[CH3:1][C:2]([CH3:3])([C:4]#[N:5])[c:6]1[cH:7][nH:8][c:9]([C:10]#[N:11])[n:12]1,[CH3:1][C:2]([CH3:3])([C:4]#[N:5])[c:6]1[cH:7][nH:8][c:9]([C:10]#[N:11])[n:12]1,26.2,90.79664391289808,10.418042756958297,203.96134864326734,220.05884635798714,0.23118672361566206
4936,5803,[CH3:1][C:2]([CH3:3])[C:4]#[N:5].[cH:6]1[cH:7][n:8][c:9]([C:10]#[N:11])[nH:12]1>>[CH3:1][C:2]([CH3:3])([C:4]#[N:5])[c:6]1[cH:7][n:8][c:9]([C:10]#[N:11])[nH:12]1,[CH3:1][C:2]([CH3:3])([C:4]#[N:5])[c:6]1[cH:7][n:8][c:9]([C:10]#[N:11])[nH:12]1,22.0,90.79664391289808,0.7277239745137354,203.96134864326734,220.05884635798714,0.2382922658848365
4937,5804,[C:1]([CH3:2])([CH3:3])[C:4]#[N:5].[CH3:6][O:7][c:8]1[n:9][cH:10][cH:11][nH:12]1>>[C:1]([CH3:2])([CH3:3])([C:4]#[N:5])[c:10]1[n:9][c:8]([O:7][CH3:6])[nH:12][cH:11]1,[C:1]([CH3:2])([CH3:3])([C:4]#[N:5])[c:10]1[n:9][c:8]([O:7][CH3:6])[nH:12][cH:11]1,22.0,105.21415177533582,2.9747042523362257,173.03110652138187,275.43103658926265,0.19496092044378804
4938,5805,[C:1]([CH3:2])([CH3:3])[C:4]#[N:5].[CH3:6][O:7][c:8]1[n:9][cH:10][cH:11][nH:12]1>>[C:1]([CH3:2])([CH3:3])([C:4]#[N:5])[c:11]1[cH:10][n:9][c:8]([O:7][CH3:6])[nH:12]1,[C:1]([CH3:2])([CH3:3])([C:4]#[N:5])[c:11]1[cH:10][n:9][c:8]([O:7][CH3:6])[nH:12]1,20.3,105.21415177533582,0.3874083587048551,173.03110652138187,275.43103658926265,0.19109877788665372
4939,5806,[CH3:1][C:2]([CH3:3])[C:4]#[N:5].[cH:6]1[n:7][c:8]([C:9]#[N:10])[cH:11][nH:12]1>>[CH3:1][C:2]([CH3:3])([C:4]#[N:5])[c:6]1[n:7][c:8]([C:9]#[N:10])[cH:11][nH:12]1,[CH3:1][C:2]([CH3:3])([C:4]#[N:5])[c:6]1[n:7][c:8]([C:9]#[N:10])[cH:11][nH:12]1,23.7,97.46307546414755,0.9806544301808208,204.508403703598,232.33523989960457,0.23813811204272353
4940,5807,[CH3:1][C:2]([CH3:3])[C:4]#[N:5].[cH:6]1[nH:7][cH:8][n:9][c:10]1[C:11]#[N:12]>>[CH3:1][C:2]([CH3:3])([C:4]#[N:5])[c:6]1[nH:7][cH:8][n:9][c:10]1[C:11]#[N:12],[CH3:1][C:2]([CH3:3])([C:4]#[N:5])[c:6]1[nH:7][cH:8][n:9][c:10]1[C:11]#[N:12],21.0,97.46307546414755,-2.85148387878275,204.508403703598,232.33523989960457,0.23009474955098083
4941,5808,[C:1]([CH3:2])([CH3:3])[C:4]#[N:5].[CH3:6][O:7][c:8]1[cH:9][nH:10][cH:11][n:12]1>>[C:1]([CH3:2])([CH3:3])([C:4]#[N:5])[c:11]1[nH:10][cH:9][c:8]([O:7][CH3:6])[n:12]1,[C:1]([CH3:2])([CH3:3])([C:4]#[N:5])[c:11]1[nH:10][cH:9][c:8]([O:7][CH3:6])[n:12]1,19.9,97.2039470921948,-2.2453048262201754,168.34057406554973,266.67084387683843,0.21627364980529837
4942,5809,[C:1]([CH3:2])([CH3:3])[C:4]#[N:5].[CH3:6][O:7][c:8]1[n:9][cH:10][nH:11][cH:12]1>>[C:1]([CH3:2])([CH3:3])([C:4]#[N:5])[c:12]1[c:8]([O:7][CH3:6])[n:9][cH:10][nH:11]1,[C:1]([CH3:2])([CH3:3])([C:4]#[N:5])[c:12]1[c:8]([O:7][CH3:6])[n:9][cH:10][nH:11]1,20.3,97.2039470921948,-2.7871302182284476,168.34057406554973,266.67084387683843,0.2231757635164607
4943,5810,[CH3:1][C:2]([CH3:3])[C:4]#[N:5].[cH:6]1[n:7][cH:8][c:9]([C:10]#[N:11])[nH:12]1>>[CH3:1][C:2]([CH3:3])([C:4]#[N:5])[c:6]1[n:7][cH:8][c:9]([C:10]#[N:11])[nH:12]1,[CH3:1][C:2]([CH3:3])([C:4]#[N:5])[c:6]1[n:7][cH:8][c:9]([C:10]#[N:11])[nH:12]1,22.4,89.57891808721237,-2.589873704701723,205.165150022029,221.30285983256528,0.26451465767070226
4944,5811,[CH3:1][C:2]([CH3:3])[C:4]#[N:5].[cH:6]1[n:7][cH:8][nH:9][c:10]1[C:11]#[N:12]>>[CH3:1][C:2]([CH3:3])([C:4]#[N:5])[c:6]1[n:7][cH:8][nH:9][c:10]1[C:11]#[N:12],[CH3:1][C:2]([CH3:3])([C:4]#[N:5])[c:6]1[n:7][cH:8][nH:9][c:10]1[C:11]#[N:12],21.7,89.57891808721237,2.6385471454073386,205.165150022029,221.30285983256528,0.22751699688373145
4945,5812,[C:1]([CH3:2])([CH3:3])[C:4]#[N:5].[CH3:6][O:7][c:8]1[cH:9][n:10][cH:11][nH:12]1>>[C:1]([CH3:2])([CH3:3])([C:4]#[N:5])[c:11]1[n:10][cH:9][c:8]([O:7][CH3:6])[nH:12]1,[C:1]([CH3:2])([CH3:3])([C:4]#[N:5])[c:11]1[n:10][cH:9][c:8]([O:7][CH3:6])[nH:12]1,19.9,108.72600772525948,-3.528889708938741,173.18262571347506,269.8390182473468,0.19925724587638138
